arquivo,loc,lloc,sloc,comments,multi,blank,single_comments
build/lib/datachain/skill/knowledge/scripts/dataset.py,217,133,177,20,4,24,12
tests/func/functions/test_conditional.py,206,65,177,1,2,27,0
build/lib/datachain/lib/meta_formats.py,229,138,178,23,4,36,11
src/datachain/lib/meta_formats.py,229,138,178,23,4,36,11
build/lib/datachain/lib/webdataset.py,225,156,179,6,0,42,4
build/lib/datachain/query/schema.py,249,129,179,7,13,49,8
src/datachain/lib/webdataset.py,225,156,179,6,0,42,4
src/datachain/query/schema.py,249,129,179,7,13,49,8
build/lib/datachain/lib/dc/storage.py,329,116,185,27,73,43,28
src/datachain/lib/pytorch.py,246,159,187,8,14,37,8
tests/unit/test_asyn.py,256,185,191,5,4,55,6
build/lib/datachain/cli/parser/pipeline.py,200,39,192,0,0,8,0
src/datachain/cli/parser/pipeline.py,200,39,192,0,0,8,0
tests/unit/sql/test_array.py,222,68,193,11,0,28,1
build/lib/datachain/skill/knowledge/scripts/plan.py,266,146,203,17,0,43,20
build/lib/datachain/cli/parser/job.py,228,48,204,0,0,24,0
src/datachain/cli/parser/job.py,228,48,204,0,0,24,0
src/datachain/skill/knowledge/scripts/plan.py,263,149,204,12,0,44,15
src/datachain/lib/settings.py,238,165,206,1,0,31,1
tests/func/test_listing.py,290,174,206,9,6,65,13
src/datachain/skill/knowledge/scripts/dataset.py,252,143,210,0,4,35,3
tests/func/checkpoints/test_checkpoint_invalidation.py,310,156,210,40,0,75,25
build/lib/datachain/client/s3.py,255,154,212,14,3,27,13
src/datachain/client/s3.py,255,154,212,14,3,27,13
tests/func/functions/test_string.py,236,37,213,2,0,23,0
build/lib/datachain/asyn.py,300,207,216,7,27,50,7
src/datachain/asyn.py,300,207,216,7,27,50,7
tests/unit/model/test_bbox.py,259,95,216,0,0,43,0
build/lib/datachain/lib/utils.py,289,158,217,13,13,45,14
build/lib/datachain/listing.py,247,131,218,2,0,29,0
src/datachain/listing.py,247,131,218,2,0,29,0
tests/func/checkpoints/test_checkpoint_cleanup.py,314,198,218,18,0,77,19
src/datachain/lib/dc/storage.py,339,127,220,1,73,43,3
tests/unit/test_client_azure.py,263,131,221,1,2,39,1
tests/unit/test_client_bucket_status.py,251,90,222,0,0,29,0
build/lib/datachain/lib/dc/datasets.py,462,109,223,17,162,65,12
tests/func/test_local_db_migration.py,337,128,223,27,24,67,23
tests/func/test_mutate.py,295,153,223,6,0,69,3
tests/unit/lib/test_arrow.py,278,149,225,0,0,53,0
build/lib/datachain/lib/udf_signature.py,256,129,226,5,0,28,2
src/datachain/lib/udf_signature.py,256,129,226,5,0,28,2
tests/test_query_e2e.py,267,110,228,9,0,30,9
build/lib/datachain/client/gcs.py,277,160,229,16,9,27,12
src/datachain/client/gcs.py,277,160,229,16,9,27,12
build/lib/datachain/cli/commands/skill.py,287,166,231,12,6,41,9
tests/unit/lib/test_udf.py,324,147,231,31,0,66,27
src/datachain/lib/dc/datasets.py,466,112,235,5,162,68,1
src/datachain/data_storage/schema.py,331,146,239,4,28,60,4
build/lib/datachain/data_storage/schema.py,332,143,240,4,28,60,4
build/lib/datachain/lib/arrow.py,314,177,240,15,16,51,7
tests/func/test_storage_pattern.py,317,159,240,5,0,74,3
tests/unit/lib/test_audio.py,331,202,240,4,0,91,0
tests/unit/test_listing.py,321,158,242,20,0,66,13
tests/unit/test_select.py,335,174,245,2,0,88,2
tests/test_cli_e2e.py,269,61,246,2,0,18,5
tests/utils.py,357,195,248,22,20,65,24
build/lib/datachain/lib/dc/database.py,394,189,257,16,65,61,11
src/datachain/lib/dc/database.py,394,189,257,16,65,61,11
tests/unit/test_hash_utils.py,350,150,261,14,0,71,18
src/datachain/lib/utils.py,352,175,264,12,13,61,14
tests/unit/test_dataset_status_management.py,413,200,264,44,4,89,56
src/datachain/lib/arrow.py,352,200,266,15,21,57,8
tests/unit/lib/test_optional.py,393,260,267,26,18,90,18
build/lib/datachain/skill/knowledge/scripts/utils.py,428,267,268,19,58,75,27
src/datachain/skill/knowledge/scripts/utils.py,428,267,268,19,58,75,27
tests/unit/lib/test_feature.py,377,294,273,4,0,102,2
build/lib/datachain/query/session.py,408,221,274,24,48,64,22
src/datachain/query/session.py,408,221,274,24,48,64,22
tests/func/test_file.py,414,245,274,25,20,98,22
tests/func/checkpoints/test_checkpoint_events.py,365,224,277,0,0,88,0
build/lib/datachain/skill/knowledge/scripts/dataset_all.py,341,205,279,25,4,40,18
tests/func/test_ls.py,334,131,279,4,0,51,4
build/lib/datachain/skill/knowledge/scripts/render_index.py,385,237,286,8,24,62,13
src/datachain/skill/knowledge/scripts/render_index.py,385,237,286,8,24,62,13
src/datachain/skill/knowledge/scripts/dataset_all.py,348,203,287,12,4,46,11
tests/func/test_to_storage.py,359,176,287,1,2,70,0
tests/unit/lib/test_utils.py,387,159,287,30,4,89,7
tests/func/test_feature_pickling.py,362,191,288,13,0,66,8
build/lib/datachain/skill/jobs/scripts/jobs.py,377,201,292,20,7,56,22
src/datachain/cli/commands/skill.py,358,194,292,11,6,53,7
tests/unit/test_datachain_hash.py,382,198,294,2,12,73,3
build/lib/datachain/cli/__init__.py,361,137,296,8,0,59,6
src/datachain/cli/__init__.py,361,137,296,8,0,59,6
tests/unit/lib/test_settings.py,472,242,300,71,0,109,63
src/datachain/skill/jobs/scripts/jobs.py,388,218,301,8,7,63,17
tests/unit/test_cli_skill.py,492,268,302,45,2,133,55
tests/func/test_retrieval.py,459,295,303,30,10,99,47
tests/func/functions/test_cast.py,365,61,316,1,0,49,0
tests/unit/sql/sqlite/test_types.py,383,108,319,0,0,64,0
tests/unit/test_client_local.py,455,231,324,21,6,117,8
tests/func/test_retry.py,470,171,327,49,8,86,49
build/lib/datachain/delta.py,462,162,352,14,24,71,15
src/datachain/delta.py,462,162,352,14,24,71,15
tests/unit/test_query_steps_hash.py,461,163,366,3,4,85,6
tests/unit/test_signal_schema_partials.py,557,434,371,11,0,164,22
build/lib/datachain/client/fsspec.py,514,353,382,16,32,82,18
src/datachain/client/fsspec.py,514,353,382,16,32,82,18
build/lib/datachain/query/dispatch.py,468,294,396,17,0,60,12
tests/unit/lib/test_datachain_merge.py,536,315,405,9,0,122,9
src/datachain/query/dispatch.py,487,310,418,10,0,61,8
build/lib/datachain/skill/knowledge/scripts/bucket_scan.py,559,322,419,33,13,102,25
src/datachain/skill/knowledge/scripts/bucket_scan.py,559,322,419,33,13,102,25
tests/unit/test_dataset.py,492,175,419,8,0,71,2
build/lib/datachain/lib/udf.py,617,322,436,17,54,104,23
src/datachain/lib/udf.py,642,334,457,21,54,104,27
build/lib/datachain/remote/studio.py,566,277,460,18,20,78,8
src/datachain/remote/studio.py,566,277,460,18,20,78,8
build/lib/datachain/lib/video.py,611,307,461,1,43,105,2
src/datachain/lib/video.py,611,307,461,1,43,105,2
build/lib/datachain/utils.py,673,402,484,26,37,130,22
src/datachain/utils.py,673,402,484,26,37,130,22
build/lib/datachain/sql/types.py,712,463,494,8,10,201,7
tests/unit/test_utils.py,639,285,497,12,0,122,20
tests/func/test_client.py,623,289,498,11,0,123,2
build/lib/datachain/skill/knowledge/scripts/summary.py,714,432,500,38,18,145,51
src/datachain/skill/knowledge/scripts/summary.py,716,432,502,38,18,145,51
tests/unit/lib/test_diff.py,617,191,506,4,0,109,2
tests/func/functions/test_array.py,546,81,507,33,0,33,6
build/lib/datachain/sql/sqlite/base.py,750,432,515,19,23,189,23
src/datachain/sql/types.py,746,492,521,9,10,206,9
build/lib/datachain/func/func.py,672,344,529,11,39,95,9
build/lib/datachain/cli/parser/__init__.py,561,128,530,4,0,30,1
src/datachain/sql/sqlite/base.py,795,448,548,22,25,197,25
src/datachain/cli/parser/__init__.py,649,183,585,2,0,64,0
src/datachain/func/func.py,774,412,599,17,50,110,15
tests/func/test_catalog.py,775,443,603,20,0,152,20
tests/unit/lib/test_partition_by.py,810,315,613,76,0,148,49
tests/func/checkpoints/test_checkpoint_workflows.py,906,483,625,64,21,198,62
tests/func/checkpoints/test_checkpoint_recovery.py,1024,509,659,93,48,237,80
tests/func/test_pull.py,799,261,674,8,3,115,7
build/lib/datachain/studio.py,895,483,712,14,0,174,9
tests/unit/lib/test_file.py,954,502,714,29,0,227,13
tests/func/test_datasets.py,907,422,719,18,0,173,15
build/lib/datachain/data_storage/sqlite.py,998,527,723,38,71,156,48
src/datachain/data_storage/sqlite.py,998,527,723,38,71,156,48
src/datachain/studio.py,930,498,745,4,0,182,3
tests/func/test_to_database.py,1038,504,760,77,18,206,54
build/lib/datachain/dataset.py,998,518,765,27,80,130,23
src/datachain/dataset.py,998,518,765,27,80,130,23
tests/unit/test_skill_knowledge_scripts.py,1078,696,798,43,0,242,38
build/lib/datachain/data_storage/warehouse.py,1195,579,838,35,144,159,54
src/datachain/data_storage/warehouse.py,1195,579,838,35,144,159,54
tests/func/test_video.py,1149,641,870,2,0,278,1
tests/func/test_udf.py,1192,531,910,53,23,212,47
tests/func/test_read_dataset_remote.py,1117,369,926,19,11,161,19
build/lib/datachain/lib/file.py,1805,808,934,42,497,322,52
src/datachain/lib/file.py,1806,809,935,42,497,322,52
tests/unit/test_func.py,1235,646,943,7,0,292,0
tests/func/test_metastore.py,1184,539,965,33,0,187,32
tests/conftest.py,1328,589,1039,43,32,212,45
tests/func/test_optional.py,1493,779,1055,47,140,269,29
tests/func/test_dataset_query.py,1267,551,1077,16,0,178,12
build/lib/datachain/lib/signal_schema.py,1443,843,1114,35,83,224,22
tests/func/test_delta.py,1396,511,1125,41,0,234,37
tests/unit/lib/test_signal_schema.py,1509,738,1201,27,0,292,16
src/datachain/lib/signal_schema.py,1609,912,1228,68,107,226,48
tests/test_cli_studio.py,1594,762,1271,29,0,307,16
tests/func/test_datachain.py,1709,770,1402,30,0,283,24
build/lib/datachain/lib/dc/datachain.py,3108,973,1555,77,1030,442,81
src/datachain/lib/dc/datachain.py,3314,1065,1741,69,1042,458,73
src/datachain/catalog/catalog.py,2244,954,1835,76,95,251,63
build/lib/datachain/catalog/catalog.py,2323,968,1925,51,95,258,45
build/lib/datachain/data_storage/metastore.py,2959,1103,2261,134,157,377,164
src/datachain/data_storage/metastore.py,2971,1103,2273,134,157,377,164
tests/func/model/test_yolo.py,2508,167,2458,0,0,50,0
build/lib/datachain/query/dataset.py,3485,1652,2560,158,254,511,160
src/datachain/query/dataset.py,3680,1754,2727,140,258,553,142
tests/unit/lib/test_datachain.py,5442,2618,4192,198,0,1061,189
TOTAL,164063,77811,118156,5325,12452,28444,5011
